T,R,returnCode,area,numCAT,adjPMean,mu,alpha,
 1,   1,   0,     0.9293280516,   5,     0.9293280516,     3.1127954500,     0.8831460500
 1,   2,   0,     0.8758672444,   4,     0.8758672444,     2.7457816500,     0.7931279500
 1,   3,   0,     0.9348280481,   5,     0.9348280481,     2.1393476500,     1.0000000000
 1,   4,   0,     0.9646153750,   4,     0.9646153750,    10.3664600500,     0.9292307500
 1,   5,   0,     0.8234670497,   5,     0.8234670497,     3.0508558500,     0.6676194000
 2,   1,   0,     0.9559185780,   5,     0.9559185780,     2.7602459000,     0.9608027000
 2,   2,   0,     0.9010752750,   4,     0.9010752750,     9.9044193500,     0.8021505500
 2,   3,   0,     0.9317216716,   5,     0.9317216716,     2.7988645500,     0.9067926000
 2,   4,   0,     1.0000000000,   3,     1.0000000000,    10.3345555000,     1.0000000000
 2,   5,   0,     0.9361092370,   4,     0.9361092370,     6.4795590000,     0.8722225000
