 R,T,C,P,IC,RC,CC
   4,   1,  38,     0.9832890641,   1,   1,   1
   4,   1,  39,     0.9832890641,   1,   1,   1
   4,   1,  40,     0.9832890641,   1,   1,   1
   4,   1,  41,     0.9832890641,   1,   1,   1
   4,   1,  42,     0.9832890641,   1,   1,   1
   4,   1,  43,     0.9832890641,   1,   1,   1
   4,   1,  44,     0.9832890641,   1,   1,   1
   4,   1,  45,     0.9832890641,   1,   1,   1
   4,   1,  46,     0.9832890641,   1,   1,   1
   4,   1,  47,     0.9832890641,   1,   1,   1
   4,   1,  48,     0.9832890641,   1,   1,   1
   4,   1,  49,     0.9348935027,   3,   3,   3
   4,   1,  50,     0.9348935027,   3,   3,   3
   4,   1,  51,     0.9832890641,   1,   1,   1
   4,   1,  52,     0.9832890641,   1,   1,   1
   4,   1,  53,     0.9832890641,   1,   1,   1
   4,   1,  54,     0.9832890641,   1,   1,   1
   4,   1,  55,     0.9832890641,   1,   1,   1
   4,   1,  56,     0.9832890641,   1,   1,   1
   4,   1,  57,     0.9832890641,   1,   1,   1
   4,   1,  58,     0.9832890641,   1,   1,   1
   4,   1,  59,     0.9832890641,   1,   1,   1
   4,   1,  60,     0.9832890641,   1,   1,   1
   4,   1,  61,     0.9832890641,   1,   1,   1
   4,   1,  62,     0.9832890641,   1,   1,   1
   4,   1,  63,     0.9832890641,   1,   1,   1
   4,   1,  64,     0.9348935027,   3,   3,   3
   4,   1,  65,     0.9832890641,   1,   1,   1
   4,   1,  66,     0.9832890641,   1,   1,   1
   4,   1,  67,     0.9832890641,   1,   1,   1
   4,   1,  68,     0.9832890641,   1,   1,   1
   4,   1,  69,     0.9832890641,   1,   1,   1
   4,   1,  70,     1.0361619083,   4,   4,   4
   4,   1,  71,     1.0361619083,   4,   4,   4
   4,   1,  72,     1.0361619083,   4,   4,   4
   4,   1,  73,     1.0361619083,   4,   4,   4
   4,   1,  74,     1.0361619083,   4,   4,   4
   4,   1,  75,     1.0361619083,   4,   4,   4
   4,   1,  76,     1.0361619083,   4,   4,   4
   4,   1,  77,     1.0361619083,   4,   4,   4
   4,   1,  78,     1.0361619083,   4,   4,   4
   4,   1,  79,     1.0361619083,   4,   4,   4
   4,   1,  80,     1.0361619083,   4,   4,   4
   4,   1,  81,     1.0361619083,   4,   4,   4
   4,   1,  82,     1.0361619083,   4,   4,   4
   4,   1,  83,     1.0361619083,   4,   4,   4
   4,   1,  84,     1.0361619083,   4,   4,   4
   4,   1,  85,     0.2430747864,   1,   1,   1
   4,   1,  86,     1.0361619083,   4,   4,   4
   4,   1,  87,     1.0361619083,   4,   4,   4
   4,   1,  88,     1.0361619083,   4,   4,   4
   4,   1,  89,     1.0361619083,   4,   4,   4
   4,   1,  90,     1.0361619083,   4,   4,   4
   4,   1,  91,     1.0361619083,   4,   4,   4
   4,   1,  92,     1.0361619083,   4,   4,   4
   4,   1,  93,     1.0361619083,   4,   4,   4
   4,   1,  94,     1.0361619083,   4,   4,   4
   4,   1,  95,     1.0361619083,   4,   4,   4
   4,   1,  96,     1.0361619083,   4,   4,   4
   4,   1,  97,     1.0361619083,   4,   4,   4
   4,   1,  98,     1.0361619083,   4,   4,   4
   4,   1,  99,     1.0361619083,   4,   4,   4
   4,   1, 100,     1.0361619083,   4,   4,   4
   4,   1, 101,     1.0361619083,   4,   4,   4
   4,   1, 102,     0.5554660891,   3,   3,   3
   4,   1, 103,     1.0361619083,   4,   4,   4
   4,   1, 104,     1.0361619083,   4,   4,   4
   4,   1, 105,     1.0361619083,   4,   4,   4
   4,   1, 106,     0.2430747864,   1,   1,   1
   4,   1, 107,     0.2721845304,   2,   2,   2
   4,   1, 108,     1.0361619083,   4,   4,   4
   4,   1, 109,     1.0361619083,   4,   4,   4
   4,   1, 110,     1.0361619083,   4,   4,   4
   4,   1, 111,     1.0361619083,   4,   4,   4
   4,   1, 112,     1.0361619083,   4,   4,   4
   4,   1, 113,     1.0361619083,   4,   4,   4
   4,   1, 114,     1.0361619083,   4,   4,   4
   5,   1,   1,     0.6378475764,   3,   3,   3
   5,   1,   2,    -1.6643126029,   5,   5,   5
   5,   1,   3,     0.9736767773,   1,   1,   1
   5,   1,   4,     0.8741784640,   2,   2,   2
   5,   1,   5,     0.9736767773,   1,   1,   1
   5,   1,   6,     0.9736767773,   1,   1,   1
   5,   1,   7,     0.9736767773,   1,   1,   1
   5,   1,   8,     0.9736767773,   1,   1,   1
   5,   1,   9,     0.8741784640,   2,   2,   2
   5,   1,  10,     0.8741784640,   2,   2,   2
   5,   1,  11,     0.8741784640,   2,   2,   2
   5,   1,  12,     0.9736767773,   1,   1,   1
   5,   1,  13,     0.8741784640,   2,   2,   2
   5,   1,  14,     0.9736767773,   1,   1,   1
   5,   1,  15,     0.9736767773,   1,   1,   1
   5,   1,  16,     0.9736767773,   1,   1,   1
   5,   1,  17,     0.8741784640,   2,   2,   2
   5,   1,  18,     0.8741784640,   2,   2,   2
   5,   1,  19,     0.9736767773,   1,   1,   1
   5,   1,  20,     0.9736767773,   1,   1,   1
   5,   1,  21,     0.6378475764,   3,   3,   3
   5,   1,  22,     0.8741784640,   2,   2,   2
   5,   1,  23,     0.8741784640,   2,   2,   2
   5,   1,  24,     0.9736767773,   1,   1,   1
   5,   1,  25,     0.9736767773,   1,   1,   1
   5,   1,  26,     0.9736767773,   1,   1,   1
   5,   1,  27,     0.9736767773,   1,   1,   1
   5,   1,  28,     0.8741784640,   2,   2,   2
   5,   1,  29,     0.9736767773,   1,   1,   1
   5,   1,  30,     0.9736767773,   1,   1,   1
   5,   1,  31,     0.8741784640,   2,   2,   2
   5,   1,  32,     0.9736767773,   1,   1,   1
   5,   1,  33,     0.9736767773,   1,   1,   1
   5,   1,  34,     0.8741784640,   2,   2,   2
   5,   1,  35,     0.6378475764,   3,   3,   3
   5,   1,  36,     0.9736767773,   1,   1,   1
   5,   1,  37,     0.8741784640,   2,   2,   2
   5,   1,  38,     0.8741784640,   2,   2,   2
   5,   1,  39,     0.9736767773,   1,   1,   1
   5,   1,  40,     0.9736767773,   1,   1,   1
   5,   1,  41,     0.9736767773,   1,   1,   1
   5,   1,  42,     0.6378475764,   3,   3,   3
   5,   1,  43,     0.6378475764,   3,   3,   3
   5,   1,  44,     0.6378475764,   3,   3,   3
   5,   1,  45,     0.8741784640,   2,   2,   2
   5,   1,  46,     0.9736767773,   1,   1,   1
   5,   1,  47,     0.9736767773,   1,   1,   1
   5,   1,  48,     0.9736767773,   1,   1,   1
   5,   1,  49,     0.8741784640,   2,   2,   2
   5,   1,  50,     0.9736767773,   1,   1,   1
   5,   1,  51,     0.9736767773,   1,   1,   1
   5,   1,  52,     0.9736767773,   1,   1,   1
   5,   1,  53,     0.9736767773,   1,   1,   1
   5,   1,  54,     0.9736767773,   1,   1,   1
   5,   1,  55,     0.9736767773,   1,   1,   1
   5,   1,  56,     0.9736767773,   1,   1,   1
   5,   1,  57,     0.9736767773,   1,   1,   1
   5,   1,  58,     0.6378475764,   3,   3,   3
   5,   1,  59,     0.1633886887,   4,   4,   4
   5,   1,  60,     0.9736767773,   1,   1,   1
   5,   1,  61,     0.8741784640,   2,   2,   2
   5,   1,  62,     0.6378475764,   3,   3,   3
   5,   1,  63,     0.9736767773,   1,   1,   1
   5,   1,  64,     0.8741784640,   2,   2,   2
   5,   1,  65,     0.9736767773,   1,   1,   1
   5,   1,  66,     0.8741784640,   2,   2,   2
   5,   1,  67,     0.9736767773,   1,   1,   1
   5,   1,  68,     0.9736767773,   1,   1,   1
   5,   1,  69,     0.6378475764,   3,   3,   3
   5,   1,  70,     1.2983892743,   5,   5,   5
   5,   1,  71,     0.2467417734,   2,   2,   2
   5,   1,  72,     1.2983892743,   5,   5,   5
   5,   1,  73,     0.2467417734,   2,   2,   2
   5,   1,  74,     1.2983892743,   5,   5,   5
   5,   1,  75,     1.2983892743,   5,   5,   5
   5,   1,  76,     1.2983892743,   5,   5,   5
   5,   1,  77,     1.2983892743,   5,   5,   5
   5,   1,  78,    -0.2244803273,   1,   1,   1
   5,   1,  79,     1.2983892743,   5,   5,   5
   5,   1,  80,     1.0008088804,   4,   4,   4
   5,   1,  81,     1.2983892743,   5,   5,   5
   5,   1,  82,     1.0008088804,   4,   4,   4
   5,   1,  83,     1.2983892743,   5,   5,   5
   5,   1,  84,     0.2467417734,   2,   2,   2
   5,   1,  85,     0.2467417734,   2,   2,   2
   5,   1,  86,     0.6594984831,   3,   3,   3
   5,   1,  87,     1.2983892743,   5,   5,   5
   5,   1,  88,     1.2983892743,   5,   5,   5
   5,   1,  89,     1.2983892743,   5,   5,   5
   5,   1,  90,     1.2983892743,   5,   5,   5
   5,   1,  91,     1.2983892743,   5,   5,   5
   5,   1,  92,     1.2983892743,   5,   5,   5
   5,   1,  93,     1.0008088804,   4,   4,   4
   5,   1,  94,    -0.2244803273,   1,   1,   1
   5,   1,  95,     1.0008088804,   4,   4,   4
   5,   1,  96,     1.0008088804,   4,   4,   4
   5,   1,  97,     0.6594984831,   3,   3,   3
   5,   1,  98,     0.2467417734,   2,   2,   2
   5,   1,  99,     0.2467417734,   2,   2,   2
   5,   1, 100,    -0.2244803273,   1,   1,   1
   5,   1, 101,     1.2983892743,   5,   5,   5
   5,   1, 102,    -0.2244803273,   1,   1,   1
   5,   1, 103,     1.2983892743,   5,   5,   5
   5,   1, 104,    -0.2244803273,   1,   1,   1
   5,   1, 105,     1.2983892743,   5,   5,   5
   5,   1, 106,    -0.2244803273,   1,   1,   1
   5,   1, 107,    -0.2244803273,   1,   1,   1
   5,   1, 108,     1.2983892743,   5,   5,   5
   5,   1, 109,     1.2983892743,   5,   5,   5
   5,   1, 110,     1.2983892743,   5,   5,   5
   5,   1, 111,     0.6594984831,   3,   3,   3
   5,   1, 112,     1.2983892743,   5,   5,   5
   5,   1, 113,     1.2983892743,   5,   5,   5
   5,   1, 114,     0.2467417734,   2,   2,   2
   1,   2,   1,     0.9212498704,   3,   3,   3
   1,   2,   2,     0.9212498704,   3,   3,   3
   1,   2,   3,     0.9212498704,   3,   3,   3
   1,   2,   4,     0.9914069149,   2,   2,   2
   1,   2,   5,     0.9914069149,   2,   2,   2
   1,   2,   6,     0.9914069149,   2,   2,   2
   1,   2,   7,     0.9914069149,   2,   2,   2
   1,   2,   8,     0.9914069149,   2,   2,   2
   1,   2,   9,     0.9212498704,   3,   3,   3
   1,   2,  10,     0.9914069149,   2,   2,   2
   1,   2,  11,     1.0116989703,   1,   1,   1
   1,   2,  12,     0.9212498704,   3,   3,   3
   1,   2,  13,     1.0116989703,   1,   1,   1
   1,   2,  14,     0.9914069149,   2,   2,   2
   1,   2,  15,     0.9914069149,   2,   2,   2
   1,   2,  16,     0.9914069149,   2,   2,   2
   1,   2,  17,     0.9914069149,   2,   2,   2
   1,   2,  18,     0.9914069149,   2,   2,   2
   1,   2,  19,     0.9914069149,   2,   2,   2
   1,   2,  20,     1.0116989703,   1,   1,   1
   1,   2,  21,     1.0116989703,   1,   1,   1
   1,   2,  22,     1.0116989703,   1,   1,   1
   1,   2,  23,     1.0116989703,   1,   1,   1
   1,   2,  24,     1.0116989703,   1,   1,   1
   1,   2,  25,     0.6841589678,   4,   4,   4
   1,   2,  26,     0.9914069149,   2,   2,   2
   1,   2,  27,     1.0116989703,   1,   1,   1
   1,   2,  28,     0.9212498704,   3,   3,   3
   1,   2,  29,     1.0116989703,   1,   1,   1
   1,   2,  30,     0.9914069149,   2,   2,   2
   1,   2,  31,     0.9914069149,   2,   2,   2
   1,   2,  32,     1.0116989703,   1,   1,   1
   1,   2,  33,     0.6841589678,   4,   4,   4
   1,   2,  34,     0.9212498704,   3,   3,   3
   1,   2,  35,     0.9914069149,   2,   2,   2
   1,   2,  36,     0.9212498704,   3,   3,   3
   1,   2,  37,     1.0116989703,   1,   1,   1
   1,   2,  38,     0.9914069149,   2,   2,   2
   1,   2,  39,     0.9212498704,   3,   3,   3
   1,   2,  40,     1.0116989703,   1,   1,   1
   1,   2,  41,     0.9914069149,   2,   2,   2
   1,   2,  42,     0.9914069149,   2,   2,   2
   1,   2,  43,     0.9914069149,   2,   2,   2
   1,   2,  44,     0.9212498704,   3,   3,   3
   1,   2,  45,     0.9212498704,   3,   3,   3
   1,   2,  46,     1.0116989703,   1,   1,   1
   1,   2,  47,     1.0116989703,   1,   1,   1
   1,   2,  48,     1.0116989703,   1,   1,   1
   1,   2,  49,     0.9212498704,   3,   3,   3
   1,   2,  50,     0.9212498704,   3,   3,   3
   1,   2,  51,     0.9212498704,   3,   3,   3
   1,   2,  52,     1.0116989703,   1,   1,   1
   1,   2,  53,     1.0116989703,   1,   1,   1
   1,   2,  54,     0.9212498704,   3,   3,   3
   1,   2,  55,     0.6841589678,   4,   4,   4
   1,   2,  56,     1.0116989703,   1,   1,   1
   1,   2,  57,     0.9914069149,   2,   2,   2
   1,   2,  58,     0.6841589678,   4,   4,   4
   1,   2,  59,     0.9914069149,   2,   2,   2
   1,   2,  60,     1.0116989703,   1,   1,   1
   1,   2,  61,     0.9914069149,   2,   2,   2
   1,   2,  62,     0.6841589678,   4,   4,   4
   1,   2,  63,     1.0116989703,   1,   1,   1
   1,   2,  64,     0.6841589678,   4,   4,   4
   1,   2,  65,     0.6841589678,   4,   4,   4
   1,   2,  66,     0.9914069149,   2,   2,   2
   1,   2,  67,     1.0116989703,   1,   1,   1
   1,   2,  68,     1.0116989703,   1,   1,   1
   1,   2,  69,     1.0116989703,   1,   1,   1
   1,   2,  70,     1.0777505177,   5,   5,   5
   1,   2,  71,     0.5741368868,   3,   3,   3
   1,   2,  72,     1.0777505177,   5,   5,   5
   1,   2,  73,     1.0777505177,   5,   5,   5
   1,   2,  74,     1.0777505177,   5,   5,   5
   1,   2,  75,     1.0777505177,   5,   5,   5
   1,   2,  76,     1.0777505177,   5,   5,   5
   1,   2,  77,     1.0777505177,   5,   5,   5
   1,   2,  78,     1.0089173335,   4,   4,   4
   1,   2,  79,     1.0777505177,   5,   5,   5
   1,   2,  80,     1.0777505177,   5,   5,   5
   1,   2,  81,     1.0777505177,   5,   5,   5
   1,   2,  82,     1.0777505177,   5,   5,   5
   1,   2,  83,     1.0089173335,   4,   4,   4
   1,   2,  84,     1.0089173335,   4,   4,   4
   1,   2,  85,     0.5741368868,   3,   3,   3
   1,   2,  86,     0.5741368868,   3,   3,   3
   1,   2,  87,     1.0777505177,   5,   5,   5
   1,   2,  88,     1.0777505177,   5,   5,   5
   1,   2,  89,     1.0777505177,   5,   5,   5
   1,   2,  90,     1.0777505177,   5,   5,   5
   1,   2,  91,     1.0777505177,   5,   5,   5
   1,   2,  92,     1.0777505177,   5,   5,   5
   1,   2,  93,     1.0777505177,   5,   5,   5
   1,   2,  94,     0.5741368868,   3,   3,   3
   1,   2,  95,     1.0777505177,   5,   5,   5
   1,   2,  96,     1.0777505177,   5,   5,   5
   1,   2,  97,     0.5741368868,   3,   3,   3
   1,   2,  98,     1.0777505177,   5,   5,   5
   1,   2,  99,     1.0777505177,   5,   5,   5
   1,   2, 100,     1.0777505177,   5,   5,   5
   1,   2, 101,     1.0777505177,   5,   5,   5
   1,   2, 102,     1.0089173335,   4,   4,   4
   1,   2, 103,     1.0089173335,   4,   4,   4
   1,   2, 104,     1.0777505177,   5,   5,   5
   1,   2, 105,     1.0777505177,   5,   5,   5
   1,   2, 106,     1.0777505177,   5,   5,   5
   1,   2, 107,     0.5741368868,   3,   3,   3
   1,   2, 108,     1.0777505177,   5,   5,   5
   1,   2, 109,     1.0777505177,   5,   5,   5
   1,   2, 110,     1.0777505177,   5,   5,   5
   1,   2, 111,     1.0777505177,   5,   5,   5
   1,   2, 112,     1.0777505177,   5,   5,   5
   1,   2, 113,     1.0777505177,   5,   5,   5
   1,   2, 114,    -1.2051821015,   1,   1,   1
   2,   2,   1,     0.7973891771,   3,   3,   3
   2,   2,   2,     0.9491892764,   2,   2,   2
   2,   2,   3,     0.9491892764,   2,   2,   2
   2,   2,   4,     0.9491892764,   2,   2,   2
   2,   2,   5,     0.9491892764,   2,   2,   2
   2,   2,   6,     0.9491892764,   2,   2,   2
   2,   2,   7,     0.9491892764,   2,   2,   2
   2,   2,   8,     0.9491892764,   2,   2,   2
   2,   2,   9,     0.7973891771,   3,   3,   3
   2,   2,  10,     0.9491892764,   2,   2,   2
   2,   2,  11,     0.9491892764,   2,   2,   2
   2,   2,  12,     0.9491892764,   2,   2,   2
   2,   2,  13,     0.9491892764,   2,   2,   2
   2,   2,  14,     0.9491892764,   2,   2,   2
   2,   2,  15,     0.9491892764,   2,   2,   2
   2,   2,  16,     0.9537031938,   1,   1,   1
   2,   2,  17,     0.9491892764,   2,   2,   2
   2,   2,  18,     0.9491892764,   2,   2,   2
   2,   2,  19,     0.9491892764,   2,   2,   2
   2,   2,  20,     0.9491892764,   2,   2,   2
   2,   2,  21,     0.9537031938,   1,   1,   1
   2,   2,  22,     0.9491892764,   2,   2,   2
   2,   2,  23,     0.9491892764,   2,   2,   2
   2,   2,  24,     0.9491892764,   2,   2,   2
   2,   2,  25,     0.7973891771,   3,   3,   3
   2,   2,  26,     0.9491892764,   2,   2,   2
   2,   2,  27,     0.9491892764,   2,   2,   2
   2,   2,  28,     0.9491892764,   2,   2,   2
   2,   2,  29,     0.9491892764,   2,   2,   2
   2,   2,  30,     0.9491892764,   2,   2,   2
   2,   2,  31,     0.9491892764,   2,   2,   2
   2,   2,  32,     0.9537031938,   1,   1,   1
   2,   2,  33,     0.9491892764,   2,   2,   2
   2,   2,  34,     0.9491892764,   2,   2,   2
   2,   2,  35,     0.9537031938,   1,   1,   1
   2,   2,  36,     0.9491892764,   2,   2,   2
   2,   2,  37,     0.9491892764,   2,   2,   2
   2,   2,  38,     0.9491892764,   2,   2,   2
   2,   2,  39,     0.9491892764,   2,   2,   2
   2,   2,  40,     0.9491892764,   2,   2,   2
   2,   2,  41,     0.7973891771,   3,   3,   3
   2,   2,  42,     0.9537031938,   1,   1,   1
   2,   2,  43,     0.9491892764,   2,   2,   2
   2,   2,  44,     0.9491892764,   2,   2,   2
   2,   2,  45,     0.7973891771,   3,   3,   3
   2,   2,  46,     0.9491892764,   2,   2,   2
   2,   2,  47,     0.9491892764,   2,   2,   2
   2,   2,  48,     0.9491892764,   2,   2,   2
   2,   2,  49,     0.9491892764,   2,   2,   2
   2,   2,  50,     0.9491892764,   2,   2,   2
   2,   2,  51,     0.9491892764,   2,   2,   2
   2,   2,  52,     0.9491892764,   2,   2,   2
   2,   2,  53,     0.9491892764,   2,   2,   2
   2,   2,  54,     0.9491892764,   2,   2,   2
   2,   2,  55,     0.7973891771,   3,   3,   3
   2,   2,  56,     0.9491892764,   2,   2,   2
   2,   2,  57,     0.9491892764,   2,   2,   2
   2,   2,  58,     0.7973891771,   3,   3,   3
   2,   2,  59,     0.9491892764,   2,   2,   2
   2,   2,  60,     0.9491892764,   2,   2,   2
   2,   2,  61,     0.9491892764,   2,   2,   2
   2,   2,  62,     0.9491892764,   2,   2,   2
   2,   2,  63,     0.9491892764,   2,   2,   2
   2,   2,  64,     0.9491892764,   2,   2,   2
   2,   2,  65,     0.9491892764,   2,   2,   2
   2,   2,  66,     0.9491892764,   2,   2,   2
   2,   2,  67,     0.9537031938,   1,   1,   1
   2,   2,  68,     0.9491892764,   2,   2,   2
   2,   2,  69,     0.9491892764,   2,   2,   2
   2,   2,  70,     1.1222735047,   4,   4,   4
   2,   2,  71,     0.7061349737,   3,   3,   3
   2,   2,  72,     1.1222735047,   4,   4,   4
   2,   2,  73,     1.1222735047,   4,   4,   4
   2,   2,  74,     1.1222735047,   4,   4,   4
   2,   2,  75,     1.1222735047,   4,   4,   4
